word	word_count	mean_sent_length	final_count	solo_count
l'équivalent	1.0	17.0	0.0	0.0
chang	1.0	9.0	0.0	0.0
fefesse	3.0	2.6666666666666665	3.0	0.0
huuu	1.0	1.0	1.0	1.0
granule	1.0	7.0	1.0	0.0
anciens	1.0	11.0	1.0	0.0
qu'avant	1.0	9.0	1.0	0.0
jettera	1.0	6.0	0.0	0.0
précipite	3.0	13.0	0.0	0.0
pelouse	8.0	10.625	4.0	0.0
paf	3.0	10.333333333333334	2.0	1.0
tatas	1.0	19.0	0.0	0.0
éclairé	1.0	9.0	1.0	0.0
composés	1.0	24.0	0.0	0.0
adulte	2.0	7.5	1.0	0.0
boujou	2.0	1.5	2.0	1.0
filmera	2.0	7.5	0.0	0.0
audrey_anne	2.0	2.0	1.0	1.0
crottes	11.0	8.454545454545455	3.0	0.0
habiles	1.0	4.0	1.0	0.0
canne	9.0	10.333333333333334	4.0	0.0
malin	10.0	6.2	6.0	0.0
collé	33.0	7.7272727272727275	15.0	0.0
poste	10.0	11.1	6.0	0.0
attrapée	1.0	6.0	1.0	0.0
dessous	148.0	8.695945945945946	72.0	1.0
kyera	1.0	7.0	0.0	0.0
piou	5.0	8.2	2.0	1.0
tata	67.0	7.029850746268656	28.0	1.0
douée	5.0	6.8	2.0	0.0
bac	5.0	11.0	0.0	0.0
geste	6.0	8.833333333333334	1.0	0.0
cornets	1.0	2.0	1.0	0.0
roulette	4.0	8.0	4.0	0.0
crocolion	1.0	1.0	1.0	1.0
longueur	5.0	26.4	0.0	0.0
déglinguée	1.0	12.0	0.0	0.0
réfléchir	12.0	8.416666666666666	3.0	0.0
dessinée	2.0	5.5	2.0	0.0
recemment	1.0	16.0	0.0	0.0
babebebibi	1.0	6.0	1.0	0.0
pipe	23.0	6.869565217391305	14.0	0.0
porterai	7.0	10.428571428571429	0.0	0.0
m'endors	1.0	3.0	1.0	0.0
malheureux	11.0	11.818181818181818	5.0	0.0
clou	1.0	6.0	1.0	0.0
jeux	65.0	11.646153846153846	22.0	0.0
vaste	1.0	23.0	0.0	0.0
jérémie	7.0	4.571428571428571	3.0	1.0
gauchère	3.0	6.333333333333333	1.0	0.0
sylvio	1.0	21.0	0.0	0.0
t'offre	4.0	7.0	1.0	0.0
croquer	17.0	7.588235294117647	5.0	0.0
repère	1.0	32.0	0.0	0.0
lxx	6.0	10.0	4.0	0.0
candidat	1.0	22.0	1.0	0.0
duvet	13.0	5.923076923076923	8.0	0.0
freines	3.0	6.0	1.0	0.0
l'huma	5.0	11.2	4.0	0.0
coupez	15.0	3.466666666666667	13.0	5.0
sorte	31.0	9.32258064516129	5.0	0.0
présentes	6.0	7.666666666666667	1.0	0.0
mercille	11.0	1.9090909090909092	10.0	8.0
l'auteur	1.0	14.0	0.0	0.0
amenées	1.0	9.0	0.0	0.0
brûlant	3.0	4.0	1.0	1.0
minet	2.0	3.0	2.0	0.0
voul	1.0	22.0	0.0	0.0
étoiles	34.0	9.5	18.0	0.0
femme	19.0	11.052631578947368	4.0	0.0
distribue	16.0	4.8125	8.0	0.0
za	1.0	1.0	1.0	1.0
coquine	25.0	5.08	14.0	2.0
mesures	1.0	10.0	0.0	0.0
malabar	8.0	8.0	1.0	0.0
excité	1.0	14.0	0.0	0.0
bonbon	4.0	6.0	2.0	0.0
t'appuies	1.0	12.0	0.0	0.0
vachement	5.0	12.0	0.0	0.0
recrachés	1.0	33.0	0.0	0.0
pratiques	1.0	5.0	1.0	0.0
battaient	12.0	9.583333333333334	9.0	0.0
merveilleux	4.0	6.5	2.0	0.0
syllabe	3.0	12.333333333333334	1.0	0.0
emmêlé	3.0	9.666666666666666	1.0	0.0
engins	1.0	2.0	1.0	0.0
prêtera	1.0	14.0	0.0	0.0
babar	49.0	4.714285714285714	42.0	7.0
dine	1.0	12.0	0.0	0.0
taie	1.0	8.0	0.0	0.0
verras	41.0	8.804878048780488	7.0	0.0
claire	98.0	7.040816326530612	51.0	10.0
reculez	13.0	4.153846153846154	2.0	1.0
cerires	2.0	4.0	1.0	0.0
bière	6.0	8.333333333333334	5.0	0.0
pipo	2.0	2.0	2.0	1.0
marécage	2.0	5.0	2.0	0.0
ci	42.0	11.142857142857142	19.0	0.0
éclaté	11.0	6.818181818181818	6.0	1.0
magique	14.0	5.142857142857143	12.0	0.0
pitou	6.0	2.6666666666666665	4.0	2.0
scoubidou	5.0	2.8	5.0	2.0
trie	1.0	19.0	0.0	0.0
couloir	11.0	8.727272727272727	5.0	0.0
sage	67.0	6.970149253731344	39.0	1.0
installez	4.0	3.25	3.0	0.0
laissé	35.0	9.685714285714285	2.0	0.0
amener	33.0	8.878787878787879	1.0	0.0
gagnée	2.0	20.5	0.0	0.0
spontanément	3.0	6.0	3.0	0.0
duquel	1.0	6.0	0.0	0.0
chasse	8.0	12.0	2.0	0.0
varie	1.0	25.0	0.0	0.0
boutonnière	4.0	9.25	0.0	0.0
coiffée	4.0	5.75	1.0	0.0
marraine	2.0	22.0	1.0	1.0
la_belle_et_la_bête	4.0	1.25	4.0	3.0
romu	1.0	2.0	1.0	0.0
j'évite	1.0	10.0	0.0	0.0
décidé	13.0	10.307692307692308	4.0	0.0
seulement	47.0	10.382978723404255	16.0	0.0
roi_mage	1.0	2.0	1.0	0.0
couchent	1.0	5.0	0.0	0.0
braillé	1.0	33.0	0.0	0.0
couteau	73.0	6.424657534246576	45.0	1.0
buste	1.0	10.0	1.0	0.0
masque	14.0	6.142857142857143	8.0	0.0
baseball	4.0	5.25	4.0	0.0
à_coups	1.0	10.0	0.0	0.0
agents	1.0	7.0	0.0	0.0
dorme	2.0	28.5	0.0	0.0
rejoint	1.0	7.0	0.0	0.0
barbes	1.0	5.0	1.0	0.0
parc_firstname	2.0	6.0	2.0	0.0
marcheras	1.0	17.0	0.0	0.0
cascades	3.0	14.0	3.0	0.0
grotte	9.0	6.444444444444445	8.0	0.0
l'oublier	1.0	10.0	0.0	0.0
apporté	50.0	10.2	10.0	0.0
jerry	4.0	12.0	3.0	0.0
souffler	31.0	7.645161290322581	10.0	0.0
nue	7.0	8.571428571428571	4.0	0.0
matines	2.0	8.0	1.0	0.0
reçue	2.0	12.5	1.0	0.0
josiane	13.0	6.0	8.0	0.0
étroitement	1.0	12.0	0.0	0.0
nettoyage	3.0	6.666666666666667	1.0	0.0
maçon	1.0	5.0	1.0	0.0
neigé	2.0	6.5	1.0	0.0
hm	1164.0	2.875429553264605	713.0	518.0
produits	1.0	9.0	1.0	0.0
l'écraser	6.0	4.0	5.0	0.0
m'fait	1.0	4.0	0.0	0.0
moyen	28.0	10.607142857142858	7.0	1.0
ramollir	1.0	6.0	0.0	0.0
compromettre	1.0	10.0	0.0	0.0
rassuré	1.0	4.0	1.0	0.0
descendue	1.0	4.0	0.0	0.0
guide	1.0	1.0	1.0	1.0
refermé	5.0	4.8	4.0	0.0
sirop	14.0	7.428571428571429	7.0	0.0
arrache	13.0	6.6923076923076925	0.0	0.0
kipi	1.0	1.0	1.0	1.0
némo	7.0	7.428571428571429	4.0	0.0
moumousse	1.0	6.0	0.0	0.0
particulier	6.0	9.0	4.0	0.0
poussais	1.0	6.0	0.0	0.0
réponse	12.0	10.5	5.0	0.0
ennui	1.0	10.0	0.0	0.0
bonjour	310.0	3.3	101.0	70.0
cell	2.0	2.0	2.0	1.0
ooooh	4.0	2.25	4.0	2.0
quelque	813.0	8.06150061500615	0.0	0.0
lèches	6.0	4.833333333333333	1.0	0.0
téléphants	2.0	6.0	2.0	0.0
aimait	9.0	7.888888888888889	0.0	0.0
d'enlever	4.0	9.0	0.0	0.0
foncée	2.0	9.5	0.0	0.0
tapis	35.0	6.771428571428571	12.0	0.0
jacqueline	2.0	7.5	1.0	0.0
neurasthénique	1.0	3.0	1.0	0.0
proprement	2.0	3.5	1.0	0.0
charline	4.0	3.75	3.0	1.0
quinquets	1.0	4.0	1.0	0.0
d'amour	1.0	10.0	0.0	0.0
jeeps	1.0	8.0	0.0	0.0
pommes	78.0	8.487179487179487	37.0	0.0
chèvres	11.0	8.363636363636363	6.0	0.0
fermier	23.0	8.26086956521739	5.0	0.0
entend	47.0	9.191489361702128	12.0	0.0
caboche	3.0	4.666666666666667	3.0	0.0
manettes	5.0	18.0	2.0	0.0
posez	5.0	4.2	0.0	0.0
arbre	75.0	8.306666666666667	40.0	0.0
vide	34.0	6.352941176470588	18.0	0.0
la_nuit_au_musée	2.0	13.0	1.0	0.0
genre	34.0	15.058823529411764	2.0	0.0
lozére	2.0	13.0	1.0	0.0
chauves	2.0	9.5	0.0	0.0
fois	569.0	11.13884007029877	171.0	1.0
relire	2.0	24.0	1.0	0.0
ailes	24.0	9.916666666666666	12.0	0.0
pâté	6.0	22.166666666666668	2.0	0.0
du	2439.0	9.003280032800328	23.0	1.0
accueillir	2.0	11.0	0.0	0.0
laveras	1.0	6.0	0.0	0.0
tranche	3.0	7.333333333333333	0.0	0.0
bouillir	2.0	7.5	1.0	0.0
aille	123.0	29.975609756097562	17.0	0.0
glaces	18.0	5.277777777777778	15.0	0.0
t'emmènerai	2.0	9.0	1.0	0.0
bestiole	2.0	6.5	2.0	0.0
déch	2.0	10.0	0.0	0.0
wings	5.0	3.0	3.0	1.0
montait	5.0	38.6	1.0	0.0
cachette	9.0	10.88888888888889	7.0	0.0
mouche	34.0	5.529411764705882	19.0	1.0
la_bête_et_la_bête	5.0	9.6	4.0	0.0
occurrence	2.0	20.0	0.0	0.0
apparu	1.0	11.0	0.0	0.0
combiné	1.0	6.0	1.0	0.0
otarie	11.0	6.636363636363637	8.0	0.0
petshop	9.0	8.222222222222221	6.0	1.0
apprécie	2.0	10.5	0.0	0.0
d'écureuil	1.0	8.0	1.0	0.0
aoutch	2.0	2.5	1.0	1.0
hein	4908.0	5.87041564792176	3713.0	977.0
d'épice	1.0	4.0	1.0	0.0
l'épisode	3.0	10.666666666666666	0.0	0.0
deviens	7.0	6.714285714285714	0.0	0.0
devrait	19.0	10.526315789473685	0.0	0.0
voulez	179.0	7.229050279329609	13.0	0.0
pleuvait	1.0	4.0	1.0	0.0
sauvages	7.0	4.857142857142857	6.0	0.0
miel_pops	2.0	2.5	1.0	0.0
meuble	9.0	9.11111111111111	4.0	0.0
cantine	124.0	8.491935483870968	93.0	0.0
baril	1.0	15.0	0.0	0.0
riquiquis	2.0	12.0	1.0	0.0
étonnant	6.0	6.0	3.0	0.0
avançait	1.0	7.0	0.0	0.0
humain	1.0	5.0	1.0	0.0
nerf	2.0	13.0	1.0	0.0
waps	1.0	1.0	1.0	1.0
quand_même	144.0	7.756944444444445	86.0	4.0
outil	3.0	4.333333333333333	2.0	0.0
amusés	5.0	10.8	1.0	0.0
d'éléphant	4.0	6.5	3.0	0.0
manifeste	1.0	15.0	0.0	0.0
kauffmann	1.0	15.0	1.0	0.0
compléter	1.0	7.0	0.0	0.0
mignonnette	1.0	4.0	1.0	0.0
couvrir	5.0	6.4	2.0	0.0
bim	1.0	3.0	1.0	0.0
poussées	1.0	5.0	1.0	0.0
tablier	32.0	6.5625	22.0	0.0
tondre	2.0	15.0	0.0	0.0
électriques	5.0	12.0	2.0	0.0
remett	4.0	6.5	1.0	0.0
bombes	2.0	11.5	1.0	0.0
essaient	2.0	9.0	0.0	0.0
chose	1125.0	8.107555555555555	723.0	0.0
amis	92.0	7.434782608695652	49.0	0.0
rétrécissent	1.0	16.0	0.0	0.0
j'oubliais	1.0	10.0	0.0	0.0
mon_chat_à_moi	2.0	3.5	2.0	1.0
débarbouille	1.0	5.0	0.0	0.0
profonde	2.0	12.0	0.0	0.0
moquette	8.0	12.75	2.0	0.0
d'insister	2.0	10.0	0.0	0.0
marie	599.0	5.051752921535893	458.0	25.0
bob	3.0	2.6666666666666665	3.0	0.0
somme	2.0	9.5	1.0	0.0
bouquins	2.0	24.0	0.0	0.0
baffe	18.0	3.4444444444444446	14.0	0.0
rayon	3.0	16.333333333333332	0.0	0.0
nabil	1.0	19.0	1.0	0.0
l'ours	53.0	6.320754716981132	36.0	7.0
levés	2.0	6.5	1.0	0.0
défaire	27.0	8.777777777777779	10.0	0.0
d'oeuf	4.0	10.0	1.0	0.0
interrogatoire	1.0	8.0	1.0	0.0
bâton	21.0	9.095238095238095	14.0	0.0
coccinelle	58.0	4.862068965517241	41.0	1.0
gelés	1.0	8.0	0.0	0.0
repartis	3.0	10.0	0.0	0.0
mains	282.0	8.134751773049645	151.0	0.0
litanie	2.0	36.0	0.0	0.0
main	526.0	7.82319391634981	232.0	0.0
d'haricots	1.0	7.0	0.0	0.0
t'accroches	1.0	16.0	0.0	0.0
suffisamment	10.0	8.7	2.0	0.0
t'aurais	4.0	8.25	0.0	0.0
masqué	1.0	10.0	1.0	0.0
bn	5.0	16.2	2.0	0.0
garçons	109.0	8.458715596330276	51.0	0.0
savants	1.0	21.0	0.0	0.0
freiné	1.0	3.0	1.0	0.0
alternant	1.0	13.0	0.0	0.0
troutrou	1.0	6.0	0.0	0.0
boum_boum	1.0	1.0	1.0	1.0
indépendamment	2.0	9.0	1.0	0.0
s'habiller	20.0	6.6	14.0	0.0
psychologiques	2.0	15.5	2.0	0.0
t'empêche	1.0	9.0	0.0	0.0
canons	1.0	6.0	0.0	0.0
poupou	1.0	6.0	1.0	0.0
écorchure	1.0	8.0	0.0	0.0
stationne	1.0	6.0	0.0	0.0
ryam	2.0	12.0	1.0	0.0
chevaux	116.0	14.53448275862069	27.0	0.0
titres	2.0	5.5	0.0	0.0
t'écrase	1.0	13.0	1.0	0.0
givre	3.0	11.0	2.0	0.0
filigrane	1.0	11.0	1.0	0.0
s'enfile	2.0	11.0	0.0	0.0
migrer	5.0	3.4	2.0	1.0
souvent	50.0	9.92	20.0	0.0
s'a	6.0	14.166666666666666	0.0	0.0
tronc	5.0	5.4	4.0	0.0
rasoir	1.0	4.0	0.0	0.0
apr	2.0	16.5	0.0	0.0
comprends	115.0	8.043478260869565	20.0	0.0
après	2576.0	10.194487577639752	498.0	80.0
crème	20.0	6.65	10.0	0.0
soupire	1.0	19.0	0.0	0.0
gueule	3.0	6.666666666666667	2.0	0.0
papas	41.0	12.121951219512194	12.0	0.0
article	2.0	13.0	0.0	0.0
neige	129.0	9.65891472868217	81.0	0.0
effectivement	26.0	7.923076923076923	16.0	3.0
retournes	21.0	8.714285714285714	2.0	0.0
m'étonnait	1.0	6.0	0.0	0.0
sonn	1.0	3.0	1.0	0.0
phobie	1.0	32.0	0.0	0.0
crapouillas	10.0	3.3	9.0	2.0
secouer	3.0	6.333333333333333	2.0	0.0
passager	4.0	9.0	2.0	0.0
remarquer	2.0	17.0	1.0	0.0
traîne	10.0	7.1	2.0	0.0
ronron	1.0	11.0	0.0	0.0
pouc	1.0	1.0	1.0	1.0
pousse	123.0	5.130081300813008	26.0	11.0
crier	18.0	9.222222222222221	7.0	0.0
âge	45.0	7.288888888888889	12.0	0.0
puisse	22.0	11.181818181818182	0.0	0.0
préparé	24.0	9.375	2.0	0.0
donnée	5.0	10.2	2.0	0.0
épées	12.0	8.083333333333334	7.0	0.0
papouille	3.0	6.0	0.0	0.0
bobines	1.0	20.0	0.0	0.0
soldats	4.0	4.0	4.0	0.0
diamants	2.0	1.5	2.0	1.0
front	13.0	7.461538461538462	7.0	0.0
sculptures	1.0	22.0	0.0	0.0
l'accroche	3.0	5.666666666666667	2.0	0.0
pédagogiques	1.0	19.0	0.0	0.0
crocodiles	130.0	9.96923076923077	27.0	0.0
triché	1.0	8.0	1.0	0.0
si_	3.0	7.666666666666667	2.0	0.0
s'affoler	1.0	10.0	0.0	0.0
budapest	1.0	26.0	0.0	0.0
guépard	1.0	2.0	1.0	0.0
raconte	380.0	6.61578947368421	59.0	5.0
sarah	87.0	7.574712643678161	37.0	1.0
partiras	2.0	8.5	0.0	0.0
physiologie	1.0	9.0	0.0	0.0
insulter	1.0	18.0	0.0	0.0
motion	1.0	26.0	0.0	0.0
cartables	2.0	8.5	1.0	0.0
mouettes	2.0	10.5	1.0	0.0
couffin	6.0	8.833333333333334	2.0	0.0
service	4.0	6.25	4.0	0.0
départ	4.0	8.25	3.0	0.0
boris	1.0	4.0	0.0	0.0
confortable	8.0	6.75	6.0	0.0
canard	210.0	6.785714285714286	125.0	3.0
d'entendre	2.0	13.0	0.0	0.0
marché	59.0	7.220338983050848	34.0	0.0
brancard	1.0	24.0	0.0	0.0
rendu	8.0	5.125	3.0	0.0
rayé	2.0	10.5	2.0	1.0
cas	36.0	11.88888888888889	12.0	0.0
surprend	2.0	2.5	2.0	0.0
big_bird	10.0	6.5	8.0	2.0
chanteur	6.0	4.0	2.0	0.0
m'enlève	1.0	6.0	0.0	0.0
élémentaire	1.0	9.0	0.0	0.0
puis	7352.0	11.48544613710555	791.0	0.0
antiquité	2.0	12.0	0.0	0.0
j'imagine	2.0	8.0	0.0	0.0
parlait	6.0	7.0	2.0	0.0
ayou	1.0	1.0	1.0	1.0
cubes	9.0	8.444444444444445	3.0	0.0
avantages	1.0	5.0	1.0	0.0
mar	2.0	9.0	1.0	0.0
dirais	4.0	11.75	0.0	0.0
caresse	25.0	13.64	5.0	0.0
adoré	2.0	8.0	1.0	0.0
douar	1.0	3.0	1.0	0.0
salle	65.0	12.061538461538461	4.0	0.0
j'éteins	2.0	7.0	1.0	0.0
traître	1.0	8.0	1.0	0.0
pelote	7.0	4.142857142857143	3.0	1.0
vendredi	29.0	4.896551724137931	14.0	8.0
principalement	2.0	3.5	0.0	0.0
france	11.0	8.363636363636363	10.0	0.0
ohé	8.0	4.875	2.0	0.0
fumaient	1.0	11.0	0.0	0.0
semaine	31.0	11.258064516129032	9.0	0.0
bec	47.0	7.51063829787234	26.0	0.0
cornichon	6.0	7.166666666666667	3.0	0.0
immeubles	1.0	9.0	1.0	0.0
tatatitatata	1.0	7.0	0.0	0.0
brille	4.0	11.0	2.0	0.0
rassurer	1.0	20.0	0.0	0.0
médicament	19.0	8.578947368421053	8.0	0.0
tennis	17.0	9.705882352941176	9.0	0.0
chantais	4.0	6.25	2.0	0.0
poussent	9.0	15.444444444444445	2.0	0.0
trompes	7.0	16.285714285714285	3.0	0.0
choisit	4.0	7.75	0.0	0.0
qu'hier	1.0	18.0	0.0	0.0
l'avance	3.0	8.0	2.0	0.0
rat	15.0	7.0	11.0	0.0
orienté	2.0	6.5	1.0	0.0
griller	1.0	6.0	0.0	0.0
l'intention	1.0	11.0	0.0	0.0
bridés	1.0	5.0	1.0	0.0
jardinier	2.0	8.5	1.0	0.0
gianni	9.0	13.777777777777779	3.0	0.0
suite	103.0	9.097087378640778	55.0	0.0
jargon	1.0	7.0	0.0	0.0
colette	1.0	18.0	0.0	0.0
lucas	6.0	11.0	3.0	0.0
s'approche	4.0	7.75	1.0	0.0
uh	9.0	8.555555555555555	1.0	0.0
nagé	3.0	5.333333333333333	2.0	0.0
moche	4.0	7.75	3.0	0.0
enchaîne	1.0	15.0	0.0	0.0
précocément	1.0	6.0	0.0	0.0
j'entends	35.0	7.457142857142857	2.0	0.0
fleurissent	1.0	9.0	0.0	0.0
flèche	16.0	8.625	9.0	0.0
licencieux	1.0	7.0	0.0	0.0
perceuse	1.0	2.0	1.0	0.0
tant_mieux	2.0	1.5	2.0	1.0
prénommée	1.0	7.0	0.0	0.0
cherches	94.0	5.01063829787234	35.0	0.0
ayez	1.0	9.0	0.0	0.0
myrtilles	2.0	15.0	0.0	0.0
migre	3.0	6.0	1.0	0.0
fonde	1.0	4.0	1.0	0.0
démarre	1.0	2.0	1.0	0.0
souricette	7.0	3.5714285714285716	5.0	2.0
lot	1.0	14.0	0.0	0.0
frappes	6.0	7.166666666666667	2.0	0.0
prends	509.0	6.222003929273084	25.0	2.0
chinoise	7.0	4.428571428571429	6.0	0.0
couse	1.0	5.0	0.0	0.0
prendrai	1.0	9.0	1.0	0.0
manifestement	2.0	17.5	0.0	0.0
crêpe	9.0	8.11111111111111	5.0	0.0
mesurent	1.0	4.0	1.0	0.0
soirs	1.0	10.0	1.0	0.0
d'bêtises	3.0	5.666666666666667	2.0	0.0
transcrire	1.0	8.0	1.0	0.0
linguiste	1.0	5.0	0.0	0.0
est	18394.0	7.024029574861368	479.0	0.0
simplement	9.0	9.333333333333334	3.0	0.0
danseuses	1.0	7.0	1.0	0.0
derr	1.0	9.0	0.0	0.0
sucres	13.0	7.615384615384615	8.0	0.0
rêves	4.0	6.75	2.0	0.0
bai	1.0	13.0	0.0	0.0
brute	2.0	6.0	1.0	0.0
t'écrabouiller	1.0	10.0	0.0	0.0
papa_nonël	6.0	10.5	2.0	0.0
tee_shirt	66.0	5.878787878787879	43.0	0.0
tournais	2.0	8.0	0.0	0.0
l'origine	2.0	8.5	0.0	0.0
paul	1.0	8.0	0.0	0.0
ouistiti	2.0	4.0	1.0	0.0
aies	6.0	11.166666666666666	0.0	0.0
grandissant	1.0	7.0	1.0	0.0
intensivement	1.0	12.0	1.0	0.0
xlocation	1.0	4.0	1.0	0.0
allumée	4.0	7.5	3.0	0.0
s'explose	2.0	15.5	1.0	0.0
jalouse	1.0	1.0	1.0	1.0
peterre	1.0	3.0	0.0	0.0
dressage	1.0	31.0	1.0	0.0
refait	20.0	10.75	6.0	0.0
bouée	8.0	9.625	3.0	0.0
plu	9.0	7.444444444444445	3.0	0.0
imiter	2.0	13.0	1.0	0.0
îles	1.0	8.0	1.0	0.0
plein	394.0	9.588832487309645	43.0	0.0
d'idée	11.0	4.454545454545454	8.0	0.0
dingdong	1.0	4.0	1.0	0.0
chapeaux	9.0	9.11111111111111	2.0	0.0
indifférence	1.0	10.0	0.0	0.0
techniques	1.0	8.0	0.0	0.0
venir	202.0	8.53960396039604	41.0	2.0
appareils	1.0	11.0	0.0	0.0
s'aiment	3.0	3.6666666666666665	0.0	0.0
demanderas	12.0	11.083333333333334	1.0	0.0
grenadi	1.0	12.0	1.0	0.0
entiers	4.0	5.25	4.0	0.0
denis	11.0	4.818181818181818	6.0	3.0
s'encastrent	1.0	8.0	1.0	0.0
bandeau	9.0	5.777777777777778	6.0	0.0
nadia	3.0	5.333333333333333	3.0	0.0
bien	3345.0	6.698355754857997	1178.0	79.0
diplomatie	1.0	6.0	1.0	0.0
accrocher	18.0	9.38888888888889	4.0	0.0
magnifique	4.0	2.0	3.0	1.0
griffes	5.0	8.8	3.0	0.0
dessinés	3.0	8.666666666666666	0.0	0.0
charlottes	2.0	19.0	0.0	0.0
plascar	1.0	3.0	1.0	0.0
approcher	2.0	3.0	1.0	1.0
voit	457.0	8.62144420131291	41.0	0.0
remplacé	1.0	9.0	0.0	0.0
cendrillon	18.0	11.222222222222221	12.0	2.0
liv	17.0	6.117647058823529	15.0	0.0
jafar	1.0	7.0	1.0	0.0
fini	876.0	5.813926940639269	486.0	11.0
grondement	1.0	10.0	0.0	0.0
cassé	237.0	7.2405063291139244	116.0	3.0
demi	28.0	6.5	13.0	0.0
prêter	38.0	7.7105263157894735	13.0	0.0
crient	4.0	5.0	1.0	0.0
d'arracher	1.0	22.0	0.0	0.0
parasites	1.0	4.0	1.0	0.0
cro	1.0	12.0	0.0	0.0
brillante	1.0	8.0	1.0	0.0
franchement	7.0	7.571428571428571	3.0	1.0
badaboum	7.0	4.714285714285714	5.0	0.0
replie	2.0	18.0	0.0	0.0
marionette	2.0	8.5	1.0	0.0
l'essence	4.0	8.0	1.0	0.0
hameçonner	1.0	3.0	1.0	0.0
station	1.0	2.0	0.0	0.0
sécateur	3.0	6.333333333333333	2.0	0.0
précise	1.0	6.0	0.0	0.0
faudra	76.0	9.618421052631579	1.0	0.0
sens	142.0	8.845070422535212	58.0	2.0
vxx	8.0	10.125	4.0	0.0
salit	5.0	9.8	1.0	0.0
télécommande	9.0	10.88888888888889	4.0	0.0
nhn	1.0	1.0	1.0	1.0
nounette	4.0	4.75	3.0	0.0
cher	5.0	8.2	1.0	0.0
cou	65.0	7.6	33.0	1.0
l'innocent	1.0	4.0	0.0	0.0
fronde	2.0	2.5	1.0	0.0
commentaires	1.0	4.0	0.0	0.0
s'assoie	2.0	14.5	0.0	0.0
pochés	1.0	7.0	0.0	0.0
piles	11.0	7.454545454545454	4.0	0.0
qu'	8.0	13.875	0.0	0.0
l'aspirateur	17.0	8.705882352941176	9.0	0.0
rxx	4.0	8.25	1.0	0.0
caressé	2.0	7.5	1.0	0.0
juju	17.0	7.235294117647059	10.0	0.0
fâchée	25.0	6.36	10.0	0.0
j'te	1.0	8.0	0.0	0.0
lambada	1.0	4.0	1.0	0.0
pavés	2.0	11.0	2.0	0.0
arriver	57.0	9.087719298245615	32.0	0.0
étape	2.0	5.0	1.0	0.0
m'as	138.0	9.231884057971014	0.0	0.0
pédale	1.0	5.0	0.0	0.0
massacre	1.0	11.0	1.0	0.0
brusque	1.0	6.0	1.0	0.0
panards	1.0	7.0	1.0	0.0
ambulances	1.0	8.0	1.0	0.0
m'aide	2.0	7.5	0.0	0.0
ciseaux	37.0	5.972972972972973	22.0	1.0
farfouiller	1.0	10.0	0.0	0.0
accrochez	2.0	8.0	0.0	0.0
versé	3.0	7.666666666666667	0.0	0.0
photographié	1.0	8.0	0.0	0.0
retenue	1.0	23.0	0.0	0.0
aieuh	1.0	1.0	1.0	1.0
faciles	1.0	8.0	0.0	0.0
youhouh	3.0	1.0	3.0	3.0
route	74.0	8.554054054054054	37.0	1.0
coupé	30.0	10.2	7.0	0.0
demassieu	7.0	11.0	3.0	0.0
l'enfile	3.0	5.666666666666667	2.0	0.0
au_s	2.0	3.5	1.0	0.0
plaisirs	1.0	10.0	1.0	0.0
croient	1.0	13.0	0.0	0.0
s'intéresse	1.0	13.0	0.0	0.0
oubliez	2.0	11.5	0.0	0.0
voie	31.0	8.870967741935484	10.0	0.0
gnagnagnagna	1.0	1.0	1.0	1.0
pio	1.0	5.0	0.0	0.0
élé	1.0	6.0	1.0	0.0
bagarraient	3.0	6.0	2.0	0.0
intervalle	1.0	7.0	0.0	0.0
redessine	1.0	4.0	0.0	0.0
m'avait	12.0	19.916666666666668	0.0	0.0
étranglée	1.0	10.0	0.0	0.0
anniversaire	116.0	9.431034482758621	66.0	0.0
baleine	42.0	6.5476190476190474	26.0	0.0
tai	1.0	5.0	1.0	0.0
t'achète	1.0	8.0	0.0	0.0
théo	22.0	9.045454545454545	9.0	0.0
toilette	14.0	8.714285714285714	5.0	0.0
prêtes	21.0	6.619047619047619	4.0	0.0
crapette	1.0	7.0	1.0	0.0
palissade	1.0	11.0	0.0	0.0
plonge	7.0	18.0	0.0	0.0
l'angleterre	1.0	17.0	0.0	0.0
è	4.0	11.5	1.0	0.0
masques	1.0	7.0	1.0	0.0
malheureusement	6.0	9.333333333333334	2.0	0.0
qu'ont	1.0	11.0	0.0	0.0
planche	11.0	7.363636363636363	6.0	0.0
couture	8.0	5.875	5.0	0.0
anger	1.0	10.0	0.0	0.0
chanicoterium	1.0	1.0	1.0	1.0
boulangeries	1.0	9.0	0.0	0.0
arrêtée	2.0	10.5	0.0	0.0
pensif	1.0	3.0	1.0	0.0
pardi	4.0	5.75	4.0	0.0
toc_toques	1.0	2.0	1.0	0.0
t'appellera	2.0	8.0	1.0	0.0
arrêter	48.0	8.979166666666666	15.0	0.0
s'habillent	1.0	2.0	1.0	0.0
voiles	3.0	7.333333333333333	0.0	0.0
tout	2651.0	8.334590720482836	302.0	4.0
sandra	1.0	8.0	1.0	0.0
voudra	4.0	14.0	0.0	0.0
jacquot	5.0	8.0	2.0	0.0
k	6.0	4.166666666666667	5.0	1.0
nager	50.0	7.6	29.0	0.0
d'aiguilles	1.0	6.0	1.0	0.0
tweety	1.0	1.0	1.0	1.0
botte	8.0	10.0	5.0	0.0
plumo	1.0	2.0	1.0	0.0
leçon	1.0	8.0	1.0	0.0
jouais	15.0	7.4	5.0	0.0
croco_lion	3.0	2.3333333333333335	3.0	1.0
